File,MFCC_mean_13,MFCC_mean_14,MFCC_mean_15,MFCC_mean_16,MFCC_mean_17,MFCC_mean_18,MFCC_mean_19,MFCC_std_13,MFCC_std_14,MFCC_std_15,MFCC_std_16,MFCC_std_17,MFCC_std_18,MFCC_std_19,MFCC_max_13,MFCC_max_14,MFCC_max_15,MFCC_max_16,MFCC_max_17,MFCC_max_18,MFCC_max_19,MFCC_min_13,MFCC_min_14,MFCC_min_15,MFCC_min_16,MFCC_min_17,MFCC_min_18,MFCC_min_19,MFCC_Delta,MFCC_Delta2
data-v2/01-MFCC.csv,-1.0340658276033137,-4.096893941679167,-4.660513342903946,-5.384974578011202,-11.506961123418481,-5.987862909933487,-0.3155566439200944,8.355492003120057,8.203049847706378,8.306100210690724,7.605404941041752,9.95335568667161,11.192627665238824,10.681119464881164,29.808125,38.36456,42.86508,33.523308,22.956585,32.564365,40.087116,-33.458954,-32.38961,-36.81305,-31.798363,-49.364185,-42.653137,-28.382177,2.0645786467500235e-06,1.6580708176675386e-06
data-v2/02-MFCC.csv,-1.8384884817370157,5.443003337833819,-1.547317649890394,-9.721859328333974,1.5656938023858356,-0.9246804952514992,-6.975264636465961,10.461666484861993,9.9727658040166,7.416006173432748,8.701643345995745,8.22984996165531,6.769147590518793,7.706131413871758,27.628647,35.51292,26.745186,13.456406,31.230139,22.746792,25.489983,-44.477306,-29.709583,-29.99865,-41.112053,-26.096302,-31.262653,-34.989037,0.0001055442077809195,-4.389007775847441e-05
data-v2/03-MFCC.csv,0.5127206309540534,1.789387688869336,-2.23484292026802,2.2194518106482364,-2.696843001686393,0.7417359616173119,-1.3352387862067987,8.850070925448454,7.519669008605208,7.7524455478218215,7.35863608810182,7.121454409153826,7.225650157754911,7.3591193054672495,40.622047,58.050194,39.63164,48.271362,31.823374,42.387672,38.40673,-46.729576,-27.670712,-49.731716,-35.05442,-32.681946,-31.682285,-32.45578,4.745149158766702e-06,-9.722669432567808e-07
data-v2/04-MFCC.csv,-0.867986675371893,6.860059164862563,-4.060022520562513,7.3970140559768875,-0.9899122337489482,7.066877394316061,0.5660191969885924,11.148020498901223,12.262946686537283,13.476060950494018,13.72600638954617,11.340228907154831,12.724370887328792,11.80242655749948,42.043865,54.728077,44.16011,55.940556,37.16471,48.6389,46.277252,-40.489845,-36.446983,-55.642036,-46.016373,-41.48709,-38.68937,-43.084885,2.0803676507713525e-17,-8.532808800956572e-17
data-v2/05-MFCC.csv,-4.529843139776146,-5.138658537600684,-8.205476071134504,-6.730092026587908,-5.033222124829981,-3.6967901294379546,-3.186682608037664,7.8344659298587525,8.108038672093874,7.832538885273207,7.6103032918143905,7.271044414661192,7.129469831875708,7.096073278520417,31.327415,28.74796,25.560593,28.955967,29.671665,27.496279,29.530388,-32.46132,-35.839233,-37.01207,-38.69419,-48.395462,-35.725925,-33.584396,-0.0003199970469654088,-0.00029323081887354597
data-v2/06-MFCC.csv,-7.5444171675044975,0.8762294741531332,-3.627154789629989,4.26048966709654,-8.426299960092173,7.056357641134569,0.43751520825209506,11.64458199692264,10.084537598607211,9.652878471425984,11.854115030854967,14.665370833032764,13.778378772206219,11.35633623936099,44.02564,52.704914,42.7615,50.612312,44.39843,63.092674,47.73499,-44.833244,-37.1808,-41.338036,-49.090042,-56.747093,-38.81989,-38.623283,9.636943651121088e-05,-4.781456957391605e-06
data-v2/07-MFCC.csv,-4.5249527561922465,-0.8627244293543744,-9.331088501207988,1.4200381758272607,-4.621646683669524,-9.151313730343462,-3.2942135126790006,9.46621775892808,9.457657689556752,9.172619523350823,8.911913319243816,9.43541541681985,10.313525024137709,9.30242651140338,36.31202,32.832977,33.807564,42.658882,36.023705,34.14117,38.100883,-49.120316,-41.04393,-45.014664,-39.55461,-41.482925,-44.60382,-36.472717,2.7739165938484305e-17,-9.465163700319542e-17
data-v2/08-MFCC.csv,1.0088939804166757,-3.5162528811942666,-0.5275703622093899,0.1780932897319812,0.21199635721925225,2.156522629831625,-0.4809166771331085,9.043772173420678,7.901038773413873,8.314638209602945,8.105884440112485,7.9356236967272675,7.666176171484864,8.044594650299814,37.742706,31.826387,30.863888,38.899998,32.486828,38.811234,38.164017,-40.569244,-37.214115,-39.184162,-37.095528,-32.10632,-27.88496,-32.328743,-0.0001656346261351835,-0.00010692059834322112
data-v2/09-MFCC.csv,-7.103293160964952,-7.137121195847241,-4.331330980328182,-5.829325550434431,-6.556752914262415,-5.550672299400966,-6.562037547952805,8.30633012507829,8.664453884113254,8.312613767610683,8.060469104231192,6.90385815733052,6.472850692891694,6.862521230149966,32.127556,33.951797,32.954346,35.026623,25.775902,26.00135,28.932138,-39.443947,-44.951878,-32.779335,-35.594994,-31.798729,-28.778074,-38.18605,-0.00046950631809352647,-2.9294074153922277e-06
data-v2/10-MFCC.csv,-0.4266297013316253,-14.560533433637419,-3.763283851980326,7.473021515209894,-8.25330305803778,-2.3295342851814462,5.014559273510694,12.736053815490642,10.195392298574625,11.729862467481942,12.731936512936539,11.459889883879164,12.111743407497912,11.522798266163012,40.476288,37.091362,52.81346,61.424522,45.29442,58.20721,54.182938,-45.717514,-50.965057,-44.600384,-49.116436,-52.293137,-38.010643,-44.849483,0.00013765656621145513,7.990928546288121e-05
data-v2/11-MFCC.csv,-2.3321425668895532,-0.015117447638538504,-7.7377681366059505,0.3205225327865613,-7.171132325840244,-4.60202062416301,-1.4585453721177162,9.40958210110274,9.325292090958055,9.067228625073064,9.722216546998725,10.427334461325149,11.368051430053088,10.86971077427105,40.88397,52.08062,57.756348,51.124985,55.776787,69.03444,60.837677,-32.322838,-34.15152,-43.947098,-31.375391,-45.155388,-42.713573,-59.294014,1.2558058269550038e-17,-6.92918936252562e-17
data-v2/12-MFCC.csv,-0.5161363325562532,2.1080205351580728,-2.3204438735705244,1.881560023695215,-1.1905553333481742,3.743996409865662,1.5231266945612638,10.15002632634914,11.32540327847059,11.011460693319695,9.953974037186901,10.65312582823934,11.35508727387526,11.219102683463614,44.66166,48.62113,48.89518,53.604156,44.798782,50.956875,50.539337,-40.636486,-42.30862,-39.563553,-33.804977,-41.143673,-50.695644,-53.352295,-7.745218132684812e-06,-9.469194388881153e-05
data-v2/13-MFCC.csv,2.468726513899516,-5.014691445937649,-0.5414159245465016,5.971312643451835,-3.985651650890562,3.260712948169343,3.40779233736302,11.0446060334767,11.45358995113113,13.469076298430954,13.974669204929922,14.726622756533216,13.02962870372567,13.480827055231186,65.02598,48.62764,59.13624,59.51258,57.847054,60.682552,54.630566,-40.170876,-43.93952,-39.869064,-39.83919,-56.017456,-43.161232,-58.437485,1.1614661578343608e-17,-4.293252657580082e-17
data-v2/14-MFCC.csv,-6.934862415647765,-1.5384603423736538,-2.1152412693733793,-4.737933905961901,-3.497907403248319,-3.2474431457264554,-6.286975315053753,9.00031034284997,10.768272028408276,12.123180510430613,10.256546972815856,8.861599419364012,9.632210817806984,10.230347832960272,34.87027,49.197823,45.17904,34.609077,30.074041,33.725616,34.194496,-40.62842,-35.880188,-45.24347,-42.813232,-40.18349,-42.304825,-39.760323,-0.0014463793363371884,0.0007309475360156431
data-v2/15-MFCC.csv,-6.341965406529592,4.59122915912725,-4.3495805061822175,8.819987370712129,-3.8385128513053264,3.9626399762544313,-4.646893567843185,11.163235699002245,14.112202136769561,12.910969822632682,12.516257304892465,11.751787297730193,10.049117092129682,11.529501211136168,45.612045,52.94233,39.109364,52.657265,37.65441,54.79065,46.518845,-49.095127,-50.814743,-50.68116,-33.244453,-49.737316,-33.576607,-45.39989,0.00023707092088313725,-0.000100448961135916
data-v2/16-MFCC.csv,-4.104140029389541,-3.4311108990058163,-4.650644968328645,-7.149868388174562,-1.5972598038584238,-1.2881665330915057,-2.848999492210314,7.693697738219682,7.321802741931773,8.236861940251837,8.314063590975113,8.275250951320762,8.044434397136317,7.531083995714302,28.880955,33.732327,29.00986,18.13577,35.29241,28.982456,23.828072,-35.52133,-33.31474,-45.689297,-42.684433,-35.941658,-36.852386,-30.97044,2.5939262813925998e-17,-1.5937719098618e-16
data-v2/17-MFCC.csv,-5.575260445482431,-1.100273172328894,3.859300425980256,-4.1263632396247285,-1.7533042047652063,-0.42363424344163053,-3.138693347164605,13.320310070905176,7.308860838440666,9.08933980342184,7.868569783325975,8.221572995605767,6.841463417092842,6.142545947370318,25.801258,28.41838,39.23448,22.103115,27.445293,26.362045,23.295115,-58.42304,-25.019772,-25.369104,-41.186295,-34.17442,-27.972843,-26.205956,4.078338664008259e-06,2.63650241541703e-06
data-v2/18-MFCC.csv,-5.229223953166377,-5.205350089457181,-6.26278893402288,-5.6350744900408385,-4.655587933836498,-3.646424935837442,-6.219273256970393,9.098124431420974,9.055200903614868,8.315468273677633,7.639019709440068,7.2583344811443835,7.21972032143795,6.98506393408944,37.02005,38.611137,26.547878,26.325577,26.944204,30.667973,25.16555,-35.98481,-31.51022,-38.614883,-35.009705,-29.11626,-30.369291,-32.061047,-0.00033502505026294607,-0.0005751493285538155
data-v2/19-MFCC.csv,-0.0932403266207432,-4.192762059648508,-4.55630481043268,2.6782386955597914,-3.19537375908574,-2.064740229303304,-4.030760803497042,11.628826978531546,10.74119954058868,10.687793080832325,11.406515505743743,11.00451723027094,11.397290934143083,11.086395831267879,54.29152,42.299843,43.177097,42.668343,44.630493,47.558735,36.726143,-40.065643,-42.9666,-52.638123,-49.81079,-37.107174,-41.900833,-43.268982,3.1001957294989543e-17,-1.1754085688596477e-16
data-v2/20-MFCC.csv,1.536348742770173,-1.3924789687031955,2.664131517149966,-0.8053227965049434,2.971385890298258,1.3736339990257953,2.000269164779784,7.883563535100543,7.840555592350237,7.462380339483387,8.19544022624759,7.754516279639304,7.774429885935018,7.546962337949567,37.455612,45.269806,40.156334,43.09083,42.45491,39.376503,37.846436,-33.751434,-34.486496,-30.423986,-27.743587,-28.223377,-28.936024,-26.96897,0.00013851007855038785,-0.00016114324265217256
data-v2/21-MFCC.csv,1.7857125598222459,1.613057849016959,-1.0705788288338665,-2.916687180190725,-0.7491989875417355,-3.543705113532697,-1.405788828348038,8.853875198816475,10.74893101937619,9.968079177425485,9.972098188451914,9.762849744399741,10.066246026038804,10.325204054129724,42.06555,53.591904,50.370464,35.80822,44.56672,50.009266,50.14911,-32.913174,-35.004883,-55.44472,-59.437183,-48.09314,-56.244858,-50.923035,1.5632011715469805e-17,-5.818304799063222e-17
data-v2/22-MFCC.csv,-3.7854964014902825,-3.516450614327483,-2.5935569549159374,-1.963071904656754,-4.5538446976865,-2.4856479037473624,-3.4358898503479955,9.15569965075183,9.14811385096337,9.410196364285033,9.78175968392736,9.046417633786888,9.365867649612545,10.48237371825214,33.97721,35.652416,40.528618,51.87857,32.714188,57.78952,52.746082,-54.456512,-42.375282,-46.895245,-34.572426,-42.657883,-40.840107,-47.240196,1.2150119405394414e-17,-5.924004164143655e-17
data-v2/23-MFCC.csv,-5.301525292895509,-5.5088915145404656,-5.240810573678824,-0.35117840836687614,-0.2557261250207757,-0.7791192328248093,-1.5103242054567865,8.865158794654052,9.261422453325306,9.989847316439944,10.762165011248406,11.822345126901459,11.2179580104918,9.723349789325436,43.466217,40.940388,33.525223,40.397247,47.16456,44.5999,43.333656,-38.953262,-34.930923,-41.36315,-34.63276,-32.97567,-38.318584,-38.90138,3.4947162764063515e-05,-8.763056203125892e-05
data-v2/24-MFCC.csv,-2.240877870568145,-2.0489400948796344,0.6952328505367018,-7.768426175672147,0.8875569464536326,-2.183571803855402,-3.7235986439022004,10.537997916822041,9.66685418363497,10.521411561013352,10.427803611059993,8.462529241210378,7.671031710358583,7.740136806028513,42.805466,57.07862,63.97721,39.291042,35.726425,28.701443,35.215446,-54.177544,-42.73056,-51.491646,-52.10748,-33.919136,-38.804745,-35.75334,1.0284749510156496e-17,-5.091376363357629e-17
data-v2/25-MFCC.csv,-9.61326481154699,-6.486075545704994,-9.87900864959533,1.7364005303235308,-9.388045274797385,-7.090794135513667,-1.8805385654750073,9.642664203721955,9.481011955870772,10.323122617532333,9.767603904349764,10.689011944754029,11.970273500788881,11.38432406586231,39.50396,47.5014,26.10698,49.22357,33.922714,40.872456,45.437595,-49.84601,-41.47898,-50.180183,-31.498219,-47.285995,-42.09997,-44.89924,3.7335421453147163e-17,-1.4029007530524102e-16
data-v2/26-MFCC.csv,-3.8078010136176923,-6.264737225683135,-2.645899350924213,-0.10537389231994694,-2.8687553295898867,-1.9392424421602952,-1.8964308037684217,7.29000171130358,7.76691624158239,7.807148749571291,7.808207647817124,8.562522342680476,9.123995932280565,8.481964456749557,29.390717,27.827948,28.662983,27.461414,30.054214,35.274586,33.17576,-28.055202,-31.231598,-27.277569,-23.676863,-28.440056,-31.900532,-29.142065,-0.0009698422162022261,-0.00041208534659546524
data-v2/27-MFCC.csv,-1.6572655203851439,-5.644983820859515,-7.835014894186779,-3.4606969466463644,-5.648657266164827,1.1738209884576623,-0.5815042070546312,8.023537299151892,9.514390354823247,12.888595203541671,13.53511836654784,9.306945072767947,10.320690681605695,9.685507775712011,26.90958,34.036377,34.460407,39.529263,22.475163,33.833862,31.71914,-28.153574,-45.129585,-68.12111,-58.472134,-48.74918,-45.757614,-33.409004,4.887541493704773e-07,-1.5435120533791499e-06
data-v2/28-MFCC.csv,1.059816532491962,-1.273291942715717,-2.38194443100545,-6.635709004329001,-13.696860884685012,-9.435147943022711,-1.3918026067000375,10.266588303045992,8.87263433327232,8.232898108000992,8.530971324784316,9.051101004907185,8.413139897898747,8.11310949993562,38.04032,34.462296,31.617916,28.392208,25.392506,22.642284,37.795273,-36.02527,-34.702057,-33.3061,-31.720818,-43.65575,-39.205864,-32.742485,-4.6372678095071544e-05,-0.00018366014860844403
data-v2/29-MFCC.csv,-6.390717515313439,-12.133364257287075,-14.07394445289634,-9.820762356522293,-10.60020052345869,-10.499632408903867,-8.300018179252827,7.680622428578868,8.579463887163447,8.113732271936437,6.769150380045994,6.784763549181065,6.030764312488602,5.922830581017831,35.05748,27.017109,22.770672,17.612652,17.69791,10.765493,19.428844,-41.423317,-42.702988,-41.720627,-35.31362,-37.289974,-33.508553,-34.071552,-0.0006685282264993349,3.4163229728249746e-06
data-v2/30-MFCC.csv,-0.806693381193672,-0.2917808292758557,-3.4231665798075577,0.2348752158162944,-3.294260943853381,-6.460665340036193,-7.440656340311332,9.231185705781952,8.898519912679577,8.897474301213727,8.486693913160178,9.457859294325544,8.473550007555392,9.995717595363397,46.57119,31.021702,38.86584,45.33493,40.428383,34.000076,36.454807,-40.607018,-40.290714,-39.348164,-29.169537,-40.86165,-38.33407,-45.93409,2.323928887763976e-17,-8.409458955499605e-17
data-v2/31-MFCC.csv,-1.9751788005572828,-7.010319426968251,-5.138718606560984,-4.3648984166897105,-4.494788623710715,2.7358528566675924,3.6783469161053053,10.809863157414814,10.399026564191393,8.291309245207872,8.407162955060109,8.948083749720489,8.758903156718942,9.931627801181822,39.46752,29.420465,28.621998,24.072598,25.185013,41.196266,41.76509,-42.263996,-43.796085,-32.82935,-33.148376,-38.779682,-29.58854,-25.51943,3.945570965768272e-05,-1.8317897058312314e-05
data-v2/32-MFCC.csv,1.3166448190243076,-6.018172876576996,0.07026583075311248,-7.436831804421924,-2.001463831568411,-4.085258066047708,-4.197394165164954,11.896605391159731,12.416170139900167,11.545654476617193,13.003375339196612,11.251129471178224,9.94891863347391,10.163361965546738,63.94635,78.1478,71.18642,77.22665,75.35109,47.292786,55.332703,-50.69051,-53.553886,-46.498627,-68.34514,-43.49025,-51.939182,-46.33245,8.02411773893119e-18,-3.2055334655923906e-17
data-v2/33-MFCC.csv,0.6917158886763883,-2.690624162565873,4.834702407772648,7.5293109237010905,-0.8423856688240973,4.107655958752204,4.938225097965538,14.877321471063423,15.873314007262042,14.775711518823902,16.347553695252888,16.922291995808024,17.015744920016004,17.289330463614995,59.335114,55.95263,65.38934,62.47455,57.575035,56.78826,65.40539,-53.730606,-48.380264,-41.101044,-41.877625,-62.16329,-65.14717,-59.718044,2.1170555215762258e-17,-8.499777114404277e-17
data-v2/34-MFCC.csv,-2.002803476047004,-1.2465469545679613,-4.0783482145120535,-1.379032637117556,-4.682739017446432,0.7225551659417686,-3.3271313670933145,10.052430067192516,10.132209265005686,9.477019809497463,8.995390414134516,8.025711760026342,8.499365252203331,8.227300254024156,62.136475,54.5029,39.402504,40.63523,29.917637,40.010307,35.714592,-36.14112,-36.268265,-40.777054,-32.81639,-40.00952,-36.41223,-39.203285,2.931417781152856e-17,-1.2192637335781465e-16
data-v2/35-MFCC.csv,-5.875685956333296,-3.852396585928362,-9.052941102527615,-0.3616105332147053,-6.296980371951373,-4.60558380821842,0.10521242629976185,8.884153749156159,8.032934984127463,12.78746831339074,11.277062608638468,10.194734288124677,12.100625188366683,12.360299063846556,34.750282,34.30925,52.55166,44.638397,32.26499,50.080048,42.70181,-38.459328,-32.016544,-41.53546,-34.122276,-40.70411,-41.367256,-56.84427,0.0001394177070155459,-1.282704757414639e-05
data-v2/36-MFCC.csv,-12.17698485182038,2.064775088908527,-2.7481876714575586,-3.7329247835518027,-0.46077017674795245,-2.5683844140067116,-3.465955517194449,11.192611950411791,10.415192708080783,9.528224510500813,10.595833479303343,10.564592062646181,9.974245721639061,8.957946051516284,46.51803,51.014824,38.162704,44.11046,52.739418,41.831333,39.117523,-47.021217,-38.6363,-39.87616,-38.558037,-43.1932,-43.8106,-48.738132,9.458516427273123e-18,-3.5160039578320504e-17
data-v2/37-MFCC.csv,-7.985136093449017,-3.8821019890241497,-0.3567334057996937,-5.919608495955551,-5.071854237163088,-4.840172917477978,0.876894495984892,9.956805066011238,7.802828909581489,8.935567606406789,9.138320929077636,9.582106924163194,7.7165801639172695,8.079652123778814,31.370914,25.99905,45.68629,31.393124,33.535366,36.16429,34.673134,-43.094585,-31.959957,-32.60197,-40.364197,-39.42395,-37.72979,-35.48681,1.4458904064788176e-17,-6.75318610779451e-17
data-v2/38-MFCC.csv,-5.88935862014976,-5.999658510461907,-3.83534417643957,-3.1036407563351407,-3.9692462008873663,-3.81154813214478,-3.7060020913468406,12.687718624522446,13.562682494010126,13.310292416868235,13.021230222369736,13.88141523429347,14.17911471748825,13.711089835652006,64.96633,57.27974,56.367134,57.658455,60.053932,56.435013,58.619038,-46.37358,-51.96326,-49.031036,-47.825397,-48.58237,-53.678097,-52.71235,8.606868077329776e-06,-1.557470195003437e-05
