File,MFCC_mean_13,MFCC_mean_14,MFCC_mean_15,MFCC_mean_16,MFCC_mean_17,MFCC_mean_18,MFCC_mean_19,MFCC_std_13,MFCC_std_14,MFCC_std_15,MFCC_std_16,MFCC_std_17,MFCC_std_18,MFCC_std_19,MFCC_max_13,MFCC_max_14,MFCC_max_15,MFCC_max_16,MFCC_max_17,MFCC_max_18,MFCC_max_19,MFCC_min_13,MFCC_min_14,MFCC_min_15,MFCC_min_16,MFCC_min_17,MFCC_min_18,MFCC_min_19,MFCC_Delta,MFCC_Delta2
data-v2/39-MFCC.csv,-5.317054340322101,-1.1500220461122728,-1.0323350094697445,5.748428093111129,2.4467255478639878,3.1893590130070146,-2.1782331511958626,10.785601974333883,12.654657150350015,13.531221524026243,13.773854635809103,13.460941514806565,14.77646744788889,15.015794859445686,58.979683,70.2686,58.050743,57.015526,56.834763,65.7802,49.32429,-44.24669,-45.811356,-38.337112,-33.978104,-47.23667,-53.33358,-61.923607,1.939473674194953e-17,-7.961661200220145e-17
data-v2/40-MFCC.csv,-3.9155999524488037,-2.1205145995633283,0.5436672197521546,3.6277525559283355,1.4526597507394214,2.6730105588516713,-1.3146980756020037,10.475352930738008,11.798113264962446,12.058127435354123,11.58313166779831,11.110114480100334,12.085965435794504,11.970762272645478,50.866974,44.088383,49.29769,53.69838,48.380157,55.88468,50.77482,-44.61606,-36.176888,-33.83168,-32.612755,-41.46409,-36.594658,-41.901787,-9.027349754088015e-05,-5.5792028840891735e-05
data-v2/41-MFCC.csv,-0.18994552737505566,-1.8689747588913752,-1.0542654344420703,3.628396685414713,-1.9723738204371144,0.008729640413000525,1.8417967022982225,12.112679440741148,12.829490414083148,12.471957326528969,11.53721558259561,11.113725777927137,10.811942332700779,12.098291509117342,65.84696,55.12088,60.622475,70.61659,55.82361,51.110325,51.73542,-53.977097,-49.423367,-45.97272,-39.76522,-45.00305,-43.689606,-55.69925,3.2215088772386454e-18,-1.6082540845070868e-17
data-v2/42-MFCC.csv,-6.230088170895055,-3.653279902076064,-1.3922701025141013,0.6088618828980198,-2.6088146560217176,-3.340687425509289,2.349962144368827,11.340719236783002,12.14216364351683,12.1264444824213,10.778361572128034,12.116719398940521,13.443631790851772,13.457989026425807,58.12355,49.312958,55.440327,42.360138,47.929573,51.39184,54.777252,-43.312035,-35.170105,-42.87792,-35.57541,-47.67698,-46.646233,-39.059475,1.718452462931893e-17,-8.175060790656764e-17
data-v2/43-MFCC.csv,1.716434797248284,3.8322944723370234,0.11247941495814204,7.521022872001607,-0.12976031111123199,-4.986765175494891,-8.993215374652872,11.11521622068547,12.509839462259936,12.049090411426441,13.700013263363086,12.561785796165687,13.731267339804978,13.717645870617206,48.550423,59.315052,39.196434,53.406487,50.68675,44.41054,37.474068,-39.816826,-38.63781,-46.71335,-53.685234,-57.59304,-52.12265,-53.614117,2.2993829433477682e-05,1.0565625465607077e-05
data-v2/44-MFCC.csv,-2.853680041998645,7.43571585352027,-3.441465380849909,7.676549338909676,-4.801751914964809,3.932493666660817,-3.7291177345152904,8.696221964464764,8.151078971243571,7.805384195299187,7.497323022175177,8.118854449811204,7.187792032810265,9.230430067931346,33.36139,38.960316,30.787199,41.127243,27.892155,40.13663,33.71431,-41.776806,-24.280136,-39.711777,-44.61896,-37.000813,-29.327871,-38.522545,1.77778432460893e-06,-1.452913490231444e-05
data-v2/45-MFCC.csv,-2.4019799056239663,0.3263590251076601,-1.8645716762816553,2.290950121686614,-1.1403536113043504,4.6806635322912,-2.154596811551047,8.146792936548685,7.052422797002022,6.417687896244092,8.136386587705402,7.562522057768048,7.822972550688607,7.504200025798862,34.050854,30.056713,32.13952,35.350136,36.16722,38.99221,37.285774,-39.777023,-30.236492,-29.1559,-31.651909,-32.929077,-29.296751,-31.46692,-2.3232133273080087e-18,8.137276844105196e-18
data-v2/46-MFCC.csv,-5.425938345346939,-5.834516494261308,-8.356239409477144,-5.74104687480455,-4.443906063002038,-3.2043109088841693,-6.582368973645043,8.578294484035295,8.275480419257654,8.080147967011463,7.26405185818647,6.418566140962575,6.197109817721166,6.550129762728239,29.898289,27.114355,24.450882,22.003677,20.054596,21.620846,17.767326,-36.87188,-37.641533,-43.153755,-31.635792,-34.21689,-27.739176,-31.3723,-0.0003250717389882624,-0.00011449139664835464
data-v2/47-MFCC.csv,2.7895308127119565,-4.088021926683631,0.6857247544453313,5.1800150788203,7.660704211380077,5.883022667034757,7.958054604619426,10.219785462850831,9.485188888129464,8.736444492095055,11.883677339846507,10.78207372912543,10.726322256515893,11.623439734164608,49.450603,43.50889,44.135395,50.166893,46.851624,43.780586,45.47004,-29.590885,-42.440926,-38.613922,-32.936882,-34.047043,-44.928505,-45.423496,0.0002101916530480647,-0.00026096331387813606
data-v2/48-MFCC.csv,1.8355801729762695,1.4733614832798259,-3.3078270559233656,-6.671176577869151,-3.402861675018675,-0.12753593817054637,-3.5164540106191104,12.485838929786427,10.214382056420332,10.480149311045272,10.079854962308408,9.101327647721577,8.9361709926707,9.390848651133323,56.340652,53.160465,49.95176,43.093193,49.68096,39.258522,40.74581,-37.15085,-39.111633,-42.005787,-40.736866,-53.079758,-54.720535,-48.22138,1.3529810724216943e-17,-5.618222856948534e-17
data-v2/49-MFCC.csv,-1.9940976747329489,-3.448412083129756,-3.8830928926512702,3.146528567404266,-3.463244901479879,-0.3862795974197721,-1.5754651253941545,10.024010751265672,11.253946366219916,10.580922108399788,11.113398365753298,11.04662692672518,11.581598237024597,11.853841858918102,57.96507,53.638863,44.018684,45.087025,39.43299,56.42666,42.64789,-41.307583,-47.339767,-37.40573,-36.273544,-44.55219,-50.11012,-53.357315,2.0821614320585534e-17,-8.378686687722547e-17
data-v2/50-MFCC.csv,-2.1331736688600302,-8.339095832463595,-6.212306793653138,-0.6824463906870983,-2.3044514984449194,-7.724664155136354,-9.141425133242308,8.039146117781753,7.818833283740331,8.043321049906549,8.78295537992318,6.990823052787478,6.451962676638457,6.149542522142422,30.708954,25.847692,27.510735,30.459402,23.906723,18.59629,18.306412,-35.00122,-36.237427,-31.621645,-34.588448,-31.398184,-35.241394,-36.216263,-6.255388356666281e-05,4.418155658500255e-05
data-v2/51-MFCC.csv,-9.137149537053416,-1.8401135900808,-10.092925815246286,-4.2836707050661325,-7.399606769415892,-9.46650094398871,-4.064941280667504,6.717764832567545,6.883251515393791,6.851018605784612,6.639876753462025,6.284920967716182,5.8389369719050235,5.3425050953029025,23.144901,28.29294,19.148968,22.672556,24.593485,13.84583,17.268528,-35.081486,-28.59426,-35.637455,-31.865742,-28.403301,-31.895609,-26.478928,-0.0005251840365291385,-0.00035401659618158074
data-v2/52-MFCC.csv,-3.594060970317728,1.7993655243435074,-2.046227744617268,3.995525381483709,-6.018072163100524,0.9034478722791675,-1.5043390810332444,9.050445271782927,9.497896954635078,10.122981140225761,10.395758798346135,10.086311962122515,9.989528243453124,9.953636876907424,43.05755,53.55104,37.753666,54.425777,44.59397,53.35524,47.363792,-48.4608,-41.86244,-53.606117,-33.09283,-40.51602,-39.24382,-34.614067,3.1759490253191665e-17,-1.2731689960898922e-16
data-v2/53-MFCC.csv,-1.3773598781337422,2.533365027530668,-1.8881801708473733,5.540594960731725,-2.3987582913040555,2.7008420235625206,-3.063204802740797,8.28596979119792,8.558820439670614,8.322968956272625,9.17102060364023,9.101228439773697,8.981078743911288,9.807306326658237,36.056076,42.20934,34.716797,43.537514,40.068375,40.235878,41.723064,-49.136227,-44.43478,-38.45404,-29.152985,-37.937515,-33.067284,-41.674957,-1.5962748543434944e-17,5.3216555640386396e-17
data-v2/54-MFCC.csv,-6.0026739810954295,-2.341679144520279,-5.364914147265872,-3.959018430300821,-3.3113561485283918,-0.8771220694880123,-1.0409489503817604,8.83884611208794,8.853968585721912,9.928535739989407,10.096804062287791,9.624816912489372,9.317861563052729,9.17425466805534,37.917427,44.964737,41.524414,39.578415,44.758442,44.567528,32.38695,-45.52632,-41.260002,-41.845894,-40.974567,-41.060276,-39.921036,-40.83911,1.3536425124254805e-17,-6.018990895051954e-17
data-v2/55-MFCC.csv,-2.3674832365619953,1.0981926884673705,-3.835875996718375,-5.859136797620646,-3.4055162116867446,-6.804467889137399,-8.984743276511956,10.108582375935024,9.63626519404633,9.360045499906096,8.714466324182398,8.4490280536101,7.662807768317902,7.948103653156106,44.98342,47.651264,50.9009,43.1973,30.211428,37.95349,44.630516,-33.18776,-37.63015,-48.650536,-37.777176,-37.818703,-45.73301,-42.051716,1.238394614064609e-17,-7.151083685665011e-17
data-v2/56-MFCC.csv,-2.9317841276413654,-7.531124159729866,0.5235959268504516,2.2647845920339855,-8.434583449436001,-1.6976823879584075,-1.8563710976897025,12.593757749497964,14.001914864483625,13.9836652150239,14.76107508208975,13.947682540301832,13.9672116911119,13.676904260758672,55.70843,49.32365,62.372986,67.54648,49.056786,57.518406,45.999306,-53.199604,-56.193615,-39.04146,-45.93399,-57.85251,-52.660233,-57.25058,1.13661753748375e-17,-4.499805141122359e-17
data-v2/57-MFCC.csv,-2.1046095928432607,0.8333832669977529,-3.01405105724877,-6.025481944501613,-1.2755498048664058,3.2114933863718953,-2.0892581921870286,9.894076946710824,10.043468181193484,10.234076198330158,11.19692905959807,8.293471259013586,8.699111789311324,9.165313724059303,40.92151,44.08465,60.91971,52.820133,37.299812,34.49789,40.17348,-37.67486,-41.8157,-38.826088,-39.788197,-35.822495,-29.99081,-39.85431,8.979073478343467e-06,-8.2384904624396e-06
data-v2/58-MFCC.csv,-2.5766010199245466,2.9763864465126315,-3.1464695542263104,-9.247679042945347,0.1197457620381648,-0.8898526876014827,-7.76103240539762,10.383210472146551,10.25289108650647,9.80498562322789,9.777945838236935,8.607815450816547,8.267296829405488,9.293751189060632,60.83745,52.559303,49.906105,36.059505,31.473053,33.901096,39.487324,-42.81266,-35.75016,-42.72959,-48.488285,-41.24562,-40.23736,-38.055832,7.318044189463706e-18,-2.6492415928909452e-17
data-v2/59-MFCC.csv,-0.6120303402420627,-7.268178645723542,-6.455381472361289,-2.1183263364669838,-7.709597290380259,-2.3168960802690344,-3.685319047730579,7.38758731030526,7.8019361738651085,7.836596715850094,7.491071836588985,6.7587035346605555,6.815250990570873,7.69835655141855,23.115326,26.784956,27.994469,27.323807,21.859867,20.902573,27.537605,-28.675049,-40.257988,-34.27857,-30.875294,-34.41214,-28.315825,-31.704266,-0.00032437765018905444,0.000197312232360859
data-v2/60-MFCC.csv,-2.0080070639821836,0.04955768112564722,-5.08386745797418,2.510484678945339,0.08300987102458716,2.326322341926293,2.2360472807758267,7.955455537554072,8.848317545040318,10.234930308606586,10.278057142518948,10.239422515896072,10.25828990162952,10.49319097329172,31.592178,41.558685,38.966015,41.73523,40.297516,52.185127,42.465755,-39.18195,-39.66161,-37.595154,-33.246284,-33.212395,-33.17006,-33.091034,0.0001423006854406642,-7.325616100326822e-05
data-v2/61-MFCC.csv,0.39570999143685887,-2.5368106981404,-3.935360796765851,-7.822349978983549,-4.476022537753219,-6.278899290088282,0.7856240451564594,6.57509745825133,6.330484758282653,6.748692019100034,6.97556673583465,7.205821922206971,7.679188783371407,6.948602867158155,24.57918,26.17558,23.806484,24.23987,24.68842,24.218044,28.243374,-25.182346,-26.604568,-25.919704,-37.827538,-29.494003,-45.35743,-26.81989,1.3375299379812005e-08,-1.9971387127583922e-08
data-v2/62-MFCC.csv,-4.36717190060424,-4.178788272663017,-2.6602052819702515,0.4611499984388615,-0.8089968409320536,0.11627323538173288,4.479738392091244,11.060730137721178,11.623491060767934,12.982818270057626,12.481608698916569,11.730114127425436,12.369333226547642,15.4630541855747,51.030327,50.211,73.34029,59.498425,51.020977,64.62706,71.11264,-44.596256,-48.259354,-50.269646,-35.686867,-49.490585,-43.634148,-48.571808,1.0492512881837473e-17,-3.997327514294655e-17
data-v2/63-MFCC.csv,-7.653881104857974,-7.02696756224372,-8.475998724841093,-8.34324841441044,-7.065340926170845,-6.612974081186041,-7.503882228573605,6.871786837762483,6.487531246180186,6.705359060006412,6.308215582755127,5.943535947564038,6.305507448796654,6.347049577752818,22.367506,27.521893,23.566744,19.172962,25.021664,22.755379,20.160114,-36.7601,-31.96955,-33.3241,-33.091545,-28.046589,-28.416878,-30.374514,-0.0006270440183829086,-0.00020000246204593164
data-v2/64-MFCC.csv,-8.24755912665833,-4.009922315336193,-10.638152551651222,5.294599388206182,-1.7930228210173835,5.816013330218879,5.700394210977377,8.397151105869366,7.94583254916128,8.570312064207515,9.721501976887964,9.529005202234773,10.22822217075725,11.815062850718727,34.108208,38.60119,24.805374,43.29659,36.0245,44.060074,43.669533,-35.79312,-33.346725,-39.297737,-41.17369,-40.560127,-32.13552,-49.612892,2.487003092458684e-17,-1.0850812607924447e-16
data-v2/65-MFCC.csv,-3.93668669320716,1.061708263387832,-10.003613969380721,-5.551710767640483,0.21216218365156675,-3.063251573046716,-8.677887101653662,9.654485194850391,10.470893122719762,11.38781454856753,11.864469441316839,8.689982365810193,8.771140158095042,10.359530434829487,44.221634,51.898335,60.509342,61.864277,49.884842,34.692238,48.692127,-39.92099,-35.83008,-43.80584,-38.64141,-34.20298,-44.072132,-41.2814,2.6987453302762288e-17,-1.035822758253221e-16
data-v2/66-MFCC.csv,-6.17599199096065,-5.196986198574164,-6.37789888035749,-8.292452655922322,-5.9768313958646635,-7.962709079978068,-9.34853558839085,8.17246663400977,9.25185137183194,7.774186450861242,7.295425675220501,7.336488470555855,7.279637236254434,7.054942962336446,23.938387,31.960196,30.393383,29.883915,34.43962,31.771803,27.678928,-34.2722,-31.335333,-32.228165,-35.764297,-32.415787,-40.951122,-39.67958,0.00023318880984305354,-2.8902774263743057e-05
data-v2/67-MFCC.csv,-6.74183002531132,-6.953329528450762,-5.189945480794655,-6.150288296671524,-5.900963475467848,-8.201389310713727,-8.304405130382083,7.647100343909071,7.45708697281415,8.157447812841264,7.947495700585312,5.950080097633777,5.826570825080075,6.484037348414964,17.083668,18.172651,23.785645,19.178759,15.740716,16.595398,17.862514,-40.750175,-35.44127,-30.385704,-32.309322,-25.738075,-27.821056,-31.493786,0.00176736094824595,-0.00025302474528864994
data-v2/68-MFCC.csv,-2.633809663722517,-2.425158042309484,-6.405666437879681,-5.010985062594416,-2.6520733275094805,-3.3846207571413784,-4.046016806864821,8.295526349371732,9.138776310174347,10.00277217022512,9.653078495952691,9.359572984931464,9.31947627133411,9.92028858565754,29.463995,53.91536,44.437065,58.516525,38.519432,45.0064,39.230453,-51.819542,-37.383804,-46.588512,-46.48002,-39.98093,-35.816696,-41.76104,1.509162654327757e-17,-6.814621181184044e-17
data-v2/69-MFCC.csv,0.9096461434469211,3.7216453975854815,-2.723462936554358,6.9598339859027645,-3.080752875096821,9.387486762704807,-6.425328232039084,7.8669902648283925,8.471647321838828,8.88057315621911,9.371235426052255,8.839412268333106,9.287425035648486,9.196737085501164,42.210632,52.060646,34.964123,46.823833,34.115723,46.921223,30.334362,-33.14441,-29.445946,-37.46453,-30.44017,-32.588062,-33.618843,-48.16291,-3.3860009704231873e-09,5.894548719877828e-09
data-v2/70-MFCC.csv,-5.691897149549169,0.07584692496895058,-1.2451196082222609,4.546163505354341,-2.3331283015671818,10.077891699668502,3.30614510711784,11.324885125857218,10.605013691453742,9.889019872916844,11.867173530766038,11.229152618757977,11.064420247821674,11.535514490282571,44.13453,48.166138,41.943405,51.83963,42.26054,51.982445,47.220455,-44.626785,-38.32491,-40.40288,-36.448677,-46.562035,-33.2166,-42.60631,2.4249683974614043e-17,-1.0084392065033633e-16
data-v2/71-MFCC.csv,-3.4521258996538724,-1.930311974418994,-6.82592622698147,-0.46230828529885953,-3.562651647507619,-2.894761800162628,-1.4781661615309634,9.711985522487455,10.685688778304096,9.649977548480745,10.474841126626961,9.648551852736384,9.300003513126198,8.896848811749406,36.817085,41.97973,31.452631,39.549736,44.72522,41.837257,34.105526,-38.833138,-44.312977,-44.071922,-37.97648,-38.197487,-35.826107,-37.34931,0.00028066082666716393,2.2928980216919434e-05
data-v2/72-MFCC.csv,-3.1953501324279387,0.7717164917007248,-0.3899597518233285,3.719205603972857,-0.22272168797603595,2.2381583551450137,6.771069841029808,13.339764701702258,13.668648258357035,11.524887715412259,12.996153799115781,12.655299083865625,14.716801144106446,14.297774138200221,64.96919,63.542873,53.402245,61.69226,42.202995,59.37099,60.230316,-47.883377,-60.21757,-46.18693,-44.90714,-60.923943,-55.34868,-48.179745,1.2136885938688175e-17,-4.2808807223332705e-17
data-v2/73-MFCC.csv,-6.4171251099386595,-3.00398753554237,-3.52185123777584,7.638002073222194,0.08664162389932578,2.1571574560405153,3.418175454922696,9.246269110559728,10.43634526256532,12.796705635140537,10.081648519008871,10.13948355024041,10.34452483581157,11.379649172704099,34.84051,34.495773,54.196785,49.608612,37.81511,56.232002,45.231407,-44.056465,-44.198982,-43.871746,-33.74998,-43.460625,-38.514282,-42.0325,3.47012859206867e-17,-1.4417781757179263e-16
data-v2/74-MFCC.csv,-0.873936776551681,0.6153625714248109,-4.627528391260207,3.992918778782462,-7.799209524708184,5.650150348258168,-3.310041218052462,9.113222167904945,7.884693059900118,7.741896989192127,7.72103235155376,7.997656245866487,7.519677958939536,7.0218952281699165,35.535248,39.08194,35.279274,42.284214,28.79142,43.949837,35.42879,-41.175926,-39.001846,-40.02034,-39.100266,-36.772995,-26.413633,-47.204636,2.7880365005633914e-17,-1.141478238174192e-16
data-v2/75-MFCC.csv,-11.742201938027447,-12.201264004887188,-6.464850370082238,-0.6402987127946671,-9.428266280425353,-10.044491003704172,-8.724900085668844,8.607106093578654,9.01196395093785,8.64572722035579,9.119458404906139,11.500038658788492,9.008426462150954,8.655870037082583,16.994835,25.346138,34.453156,31.893803,25.823584,20.773851,29.25858,-41.83477,-42.884052,-40.170464,-37.909546,-53.653366,-45.689034,-33.66488,0.0003510856950426377,-9.244445571344032e-05
data-v2/76-MFCC.csv,-6.753518166633833,-2.987509550403197,-6.119058215764008,-4.4243685613430275,2.004794429021372,-1.3109981083212687,-2.560390929690584,9.848376464031466,10.56080742381779,10.206766122227133,8.455329990222713,9.719711614736168,10.871564992659648,10.877595866586923,28.65549,33.850445,27.244373,42.90515,44.382698,55.93779,53.771637,-45.371838,-45.18688,-50.697845,-43.704247,-36.72974,-38.992485,-38.14409,1.6277898034992837e-17,-6.290601641598312e-17
data-v2/77-MFCC.csv,1.497984872445381,1.342978891672646,-0.7051848166134623,1.4563681348008348,-1.9081858551354267,-2.2233173705508342,-2.805419728918934,10.570980182445043,10.873592705464853,11.93183325906111,12.789368021173656,13.82742204315209,14.414775500539607,13.731336439904917,65.59598,67.365875,64.81566,80.38222,72.54735,65.264854,49.978264,-39.207306,-37.512115,-47.68245,-37.43283,-47.03549,-46.76436,-67.81764,4.649814586262182e-07,-1.4055384128433125e-06
