File,MFCC_mean_13,MFCC_mean_14,MFCC_mean_15,MFCC_mean_16,MFCC_mean_17,MFCC_mean_18,MFCC_mean_19,MFCC_std_13,MFCC_std_14,MFCC_std_15,MFCC_std_16,MFCC_std_17,MFCC_std_18,MFCC_std_19,MFCC_max_13,MFCC_max_14,MFCC_max_15,MFCC_max_16,MFCC_max_17,MFCC_max_18,MFCC_max_19,MFCC_min_13,MFCC_min_14,MFCC_min_15,MFCC_min_16,MFCC_min_17,MFCC_min_18,MFCC_min_19,MFCC_Delta,MFCC_Delta2
data-v2/78-MFCC.csv,0.49631168492429584,4.288957370970092,1.6611778089792495,5.182674763091599,1.131813755711116,7.736291008824506,1.0325834670349048,7.901947693366704,7.569352224433999,7.632505202752531,7.9995658376120415,7.919271802072144,8.133713010191077,8.33081088944527,32.781178,37.117466,34.510727,41.70781,38.523895,42.505844,31.343237,-30.06677,-28.818958,-33.227432,-24.904564,-32.42021,-21.411266,-31.421543,5.431686217133709e-05,-9.968591875717728e-05
data-v2/79-MFCC.csv,3.7709618419414372,6.4104272367277915,5.233156888732808,3.8512071277525037,1.7824828311817478,8.19841728189407,-1.3673069715080888,12.380449598717313,15.388073154847653,15.358229287663068,12.999942312653069,11.6078177828399,12.276527816313758,13.883157611279314,54.85208,62.677795,54.449337,49.514816,50.0924,55.51238,59.279438,-34.08026,-46.965946,-44.066677,-36.355686,-40.50242,-32.326492,-45.46151,1.6429364137642776e-17,-5.89552445889057e-17
data-v2/80-MFCC.csv,-4.635287213465689,2.059764316588818,-1.4007200383578073,-3.5034099876528453,-2.330711192704099,-2.421510089547058,-3.07995995650595,10.028608180654532,10.946232521038926,9.202975097396687,9.209225374539816,9.391403824148915,9.093350226684294,8.630545518821732,33.7791,40.541267,37.20517,40.199642,49.53041,42.527187,34.085938,-39.110268,-34.44851,-35.81082,-31.99715,-35.395584,-31.039715,-37.653107,0.00016598146159495117,-6.241750102799708e-05
data-v2/81-MFCC.csv,-1.6775113170202978,-8.008444916127802,2.5307704498465657,3.276211493235322,-6.3412048622887465,-2.722928212379365,2.712648214712512,8.664987365056312,7.606615722149081,8.311769569953755,8.188377819361843,8.519839583556074,7.192998435855353,7.773628269591949,36.6765,18.318108,32.25859,31.505474,29.042877,22.34316,37.899467,-32.04444,-38.56484,-26.449009,-25.773273,-36.100945,-29.087246,-25.801186,2.205708771414256e-06,1.562669729301638e-06
data-v2/82-MFCC.csv,-7.241896413003796,-4.455968939075544,-5.838345985425475,-6.506259561657069,-5.125738647812151,-2.7400246779441866,-1.4739228785031988,8.246952792545077,9.753839259905483,9.042503765079426,8.743314302547729,8.376488554905114,8.708814784866279,9.395472117269879,37.38977,40.992245,38.98423,40.469,42.672173,45.083725,42.39279,-39.93459,-36.564064,-38.799316,-36.32319,-32.356438,-29.099655,-32.496635,0.00014572717184849914,-2.0784763788931454e-05
data-v2/83-MFCC.csv,-5.983606732347198,-6.360024709779313,-6.204991490827899,-8.340878909757937,-4.3975429388904415,-3.612452660509074,-7.790782861514773,9.010854467019579,7.721135265577903,7.696488138885464,7.9610064637047495,7.656383768939131,6.8716870827878065,8.299444654863557,34.520927,32.588394,33.40647,29.23349,31.897736,21.334517,24.821661,-38.261528,-38.662144,-31.502914,-36.518723,-34.330795,-31.651543,-48.13469,-8.365599585704651e-05,-0.00013577297764352813
data-v2/84-MFCC.csv,-10.795080138487085,-6.3581477117667795,-9.746179013366211,-8.464950564955933,-3.82212594155987,-6.610199956419514,-7.960796641179623,7.487152083638481,7.402564945129879,8.138961920015914,7.117229339572104,6.333246475752454,6.949749450129923,7.399440030941599,22.012453,23.56208,26.667122,20.693232,25.986042,33.09885,35.33846,-42.889786,-35.775696,-38.143173,-34.81585,-32.45986,-33.698807,-33.095276,-0.0004933142127551,-0.0003172423312578025
data-v2/85-MFCC.csv,0.024469752860632073,-4.346838759294463,-5.182368587642165,6.201337895531825,-3.5559241961743018,1.410168282618061,6.325120788874291,11.091583815445123,11.450778082769066,13.941093646137086,14.148952165414551,14.644353251484931,12.976485966521532,14.487613271572998,60.554863,55.199852,54.401993,57.90889,52.227196,54.784393,58.33673,-54.473007,-43.638657,-42.207874,-39.620056,-48.48443,-47.150215,-53.759293,1.6980376171058927e-17,-7.079901537451384e-17
data-v2/86-MFCC.csv,-0.7723946769566334,1.2312725603690216,-2.587871137371066,1.9682051845373596,-1.1554211792586868,1.320747424805643,-2.3054745838703687,8.396386945458032,8.226675723552738,7.490289350700364,7.653251779154881,7.299579304263287,7.189101055168301,6.816696063561318,39.405384,37.86754,28.165314,31.33229,27.98655,30.292086,29.09239,-39.91549,-35.535843,-35.449303,-30.213503,-31.975674,-30.455256,-34.182755,-2.821759072996368e-06,1.1132462468507493e-06
data-v2/87-MFCC.csv,2.735632712355158,-8.10887336304419,-5.811838127152985,-2.10518993710722,-2.315753282530592,-6.030785666082724,-0.5487126608489359,8.387565813240924,7.695389420213115,8.545249418350783,9.08523942453085,9.507313605334634,9.426866161799436,8.298840438583929,42.501434,17.011955,27.224926,32.407402,26.475674,36.083397,33.53885,-25.527702,-40.295616,-45.544727,-45.40161,-46.669277,-40.775734,-34.064407,0.00013676143306666985,-4.5544482387670976e-05
data-v2/88-MFCC.csv,-2.74715268667651,0.4892034879733149,-3.9375221281816315,-5.973748734797477,1.2435737556651107,1.0148714957878506,-8.373688574197407,10.877147666710158,9.727791385135538,8.861745169100423,10.323341489819176,9.178856681067606,8.893885158095287,9.329368640014843,56.97322,52.66224,36.048782,41.171566,51.671432,42.35138,33.442722,-41.608414,-39.02188,-38.87359,-42.83372,-35.15182,-30.744467,-48.98333,1.8194500059158263e-17,-6.903339833890151e-17
data-v2/89-MFCC.csv,-2.687238267419513,-1.4832859230820161,-4.267370185436098,-2.847835827437064,-4.908137421843598,-2.5975689635892705,-0.5578532375358211,9.815843495721522,9.54103948236537,10.618276444217624,8.814836527519033,9.660781207275313,11.155570746658771,10.61197103132237,39.970345,31.029745,40.795727,40.17818,44.676357,41.133324,42.94026,-42.65931,-37.202393,-49.266487,-44.33229,-41.55007,-44.819645,-41.585884,8.630940787633613e-18,-4.0785478566872856e-17
data-v2/90-MFCC.csv,-4.567375548716823,1.1234287986130047,-4.709876687115126,-3.0872294412106607,-0.48800255722883584,0.4122014358486692,-2.515186909862578,8.274247937740974,7.358038265685658,8.506684914027637,7.171059523065621,9.013787760173841,6.536253631438653,7.147545988283691,25.348564,24.902906,22.53922,20.199776,36.283264,27.840977,23.694191,-38.83499,-24.72209,-34.072227,-31.740652,-29.9348,-23.484783,-30.10826,6.151799395926249e-05,-3.3723662501151495e-05
data-v2/91-MFCC.csv,-4.0901009481010595,-4.186520353452034,-2.7153339187104555,1.452582461634902,-5.188293419339854,4.026853259852423,2.1429254039735426,10.441679781051203,12.07852660738811,12.530302905001378,13.793447747267884,16.229541113172484,15.363401682572796,14.258329178682871,47.68826,54.210003,61.295006,68.3461,59.629936,62.930504,54.0131,-45.690434,-49.209053,-45.23175,-37.410427,-57.062283,-46.464874,-59.870255,1.4178040131752413e-17,-5.814779855292924e-17
data-v2/92-MFCC.csv,-4.411129757443959,-1.4483898948393605,-5.467108236013614,-16.125844223048766,2.6217337216422654,3.525620486992484,-9.751047133481483,8.071210808812303,8.243948462573817,7.98869100189724,10.068869643182893,7.234874465204433,8.229908319943954,8.744546042850475,22.236858,33.22695,23.07868,28.198837,33.360947,33.930588,27.180939,-38.549736,-34.43883,-38.328564,-48.78531,-24.901062,-30.437927,-48.866653,2.4592047381159597e-17,-9.515075275907047e-17
data-v2/93-MFCC.csv,-9.706371918946845,-7.535380101005841,-11.51281170543394,-9.41116015157486,-5.614646919222689,-6.12255910817799,-5.539266428500526,7.960615630074009,8.643074227266876,7.304992428053061,6.976386758720704,6.531675966239072,6.271014334710958,6.967787131709692,27.84304,33.563103,30.224712,24.8429,27.448029,30.073795,29.40882,-47.6956,-38.698082,-37.87149,-37.807358,-27.127102,-28.176786,-31.20565,-0.00016198996302295188,-0.00042889711878845056
data-v2/94-MFCC.csv,-6.842454953944461,-3.554358917019128,-5.40758199575928,0.3216327663440159,-4.623321899424124,1.7618077400656809,5.644737914775885,11.445553922220807,12.235140635629747,9.906120528232858,9.715053492276223,10.514427327511491,11.730867149494955,11.420931310696778,41.544815,42.997875,33.76656,43.730675,42.911827,42.104908,42.352936,-43.637157,-43.435085,-38.324753,-37.540195,-48.12879,-35.98285,-36.704987,2.4966069600250466e-17,-1.0445562905297783e-16
data-v2/95-MFCC.csv,-0.462541639250489,-4.606019032069598,-7.0193498828902445,-1.939375312259053,-4.143779396888401,-4.202099577365105,-1.5960010471297685,7.864106876322229,8.221517876949791,10.247339983814523,9.416600425144946,10.507523059117245,12.742481973542617,14.845289813795885,34.456905,23.691278,47.06211,38.167778,44.420967,47.405434,62.31122,-28.593437,-37.04667,-50.591293,-39.08702,-34.06479,-46.117203,-43.832737,3.550228835957827e-06,2.339314770230044e-06
data-v2/96-MFCC.csv,-6.330586754971563,-6.020208969661706,-5.474032565806744,-5.3960933104715805,-5.52825193634921,-5.912528723834375,-6.491876932933088,7.850313731117291,7.958264929200618,8.153104990596264,8.757960871928496,9.45394576736482,8.565619585145594,7.3623631948626125,34.76635,29.082653,26.97409,30.863585,34.180603,32.805138,27.944029,-30.549541,-30.974174,-34.789238,-35.575447,-35.45069,-39.446194,-40.361916,-0.00019990296072741436,5.908996498813638e-05
data-v2/97-MFCC.csv,-8.81246232041742,-10.792617157821695,-10.122009595308112,-8.138245215640254,-4.959980110074202,-5.017649538488472,-7.614212417079776,7.177344694871409,7.047067514390765,7.186357957839782,7.650652306654846,7.260291756329539,6.851206739447999,6.851832858070832,30.74067,23.755411,25.836384,35.569054,34.04841,25.78326,31.622843,-46.228767,-40.736015,-35.242363,-40.76567,-39.855545,-34.772964,-34.311638,-0.00023778628576586586,-0.00024543963317174124
data-v2/98-MFCC.csv,-14.112748573745032,10.105463886683836,-7.516578035569207,1.9614908037889995,1.2571091209667855,-5.696105352517289,7.963775670777679,7.9770415986586185,7.308072702379353,6.644140383176587,7.052301633887694,7.774278400746801,7.230081479588774,7.568422570513637,23.460848,44.11544,20.29854,36.13013,36.96154,28.365278,46.87955,-42.242455,-21.109692,-42.693413,-31.769201,-26.916025,-37.5215,-21.677086,0.00011157305777985941,-0.00022486917896013715
data-v2/99-MFCC.csv,-3.1074187765529233,-2.260235733179912,0.3710891790022724,3.996724237532359,-1.6972422214285519,1.984640416356594,-2.0884685233079776,14.035618030502043,15.864207451683045,14.827974260961572,12.877120791038614,12.472071432658796,13.422541332193287,12.789352094570573,57.23074,64.32309,71.88021,64.06519,45.852806,53.64646,43.88845,-55.599632,-45.914013,-51.670406,-41.033737,-59.069027,-58.314304,-68.5031,1.8484954209511165e-17,-7.335519560776918e-17
data-v2/100-MFCC.csv,-3.9137085459355543,-3.554244120367324,-2.9412227861074602,-2.252978077783516,-2.266244156249059,-3.4693339669132492,-5.12753435186778,9.652058450924885,8.54507006877664,8.531825760838489,8.428106885959366,7.5960318796639354,7.025588601204276,7.057501866410372,40.5223,30.572681,31.566456,33.500534,30.695786,34.175606,34.05519,-32.427483,-31.32983,-33.583054,-36.216545,-32.94123,-29.573332,-29.632256,-0.0005029847055412536,-0.0002576878993624591
data-v2/101-MFCC.csv,-4.492607296792358,-0.9556459133464279,-9.290628750917172,1.3443336467693487,-4.568869891121463,-9.240071530448656,-3.2459400001499548,9.479803300043429,9.506873700058076,9.16960353764691,8.93532011278456,9.473901382279076,10.300919351238214,9.323015927932623,38.854984,35.53546,33.53814,39.229015,31.920279,34.296806,40.010246,-47.62403,-40.58477,-46.682747,-42.693222,-41.12125,-45.808327,-32.948586,2.315279541306176e-17,-8.530539834550573e-17
data-v2/102-MFCC.csv,-10.088471588722271,-3.955745905727805,-7.061202920451654,-1.6047991306823828,1.3249884574258914,-3.80963096484089,-3.5651587016541257,10.848242560946034,12.663302572631238,14.299911410437065,14.408731287944352,13.919573472554262,14.727420689540336,14.214078299649657,49.699287,62.124435,56.7576,62.151627,63.991104,54.918617,52.344048,-50.29455,-51.346653,-57.098103,-45.14933,-46.883324,-56.016033,-55.116547,-1.1234617631299298e-06,-0.0003563652668736409
data-v2/103-MFCC.csv,-0.2080276599633697,4.056976177818633,0.19070228970527586,2.8845182931214732,-0.9339502990694583,4.374451036465818,-0.8135781208925325,8.50769262330783,7.863851551604507,7.918217076489155,7.269013993271391,7.453936469442839,8.142597928429712,8.697557976133213,39.00116,40.740036,37.700768,36.093372,42.64644,37.528893,45.752323,-38.97914,-30.163055,-35.286858,-32.87259,-38.21447,-27.70118,-39.330284,-2.6489361931326265e-05,-4.20563646834631e-05
data-v2/104-MFCC.csv,-0.4565926787262441,-2.666836535012236,-6.024030318345439,-1.8722998838957166,-3.870153419791883,-1.5095239612459421,-2.3296057103639027,9.598447050900122,9.326168511728767,10.618602498781224,11.71861174265489,10.290846183700022,9.424118427758486,9.8699356491487,50.907166,41.646236,46.41906,59.37595,44.478928,38.780815,46.52485,-39.23047,-38.05294,-47.19225,-53.25728,-44.190224,-43.90192,-39.532288,7.475733313534818e-18,-3.605651637427964e-17
data-v2/105-MFCC.csv,-5.097301734321644,-3.7497506124885502,-1.8997971311968271,1.9656697758427035,1.0553376354751336,0.7082667462380141,4.073622998330204,12.554697925672945,14.769483822363156,16.87094088096251,17.741536931006294,15.40584383222106,14.492231893603387,16.45877370283488,56.83078,55.191273,66.21144,70.622,61.643158,60.10235,51.351517,-45.7416,-43.381107,-42.669617,-48.516518,-52.32009,-55.153168,-57.601265,0.000248725611784187,-9.94094396507314e-05
data-v2/106-MFCC.csv,-8.435210185083239,-0.26922845517641014,-3.6056006144231536,-1.3091532201236977,-2.2034278288852285,1.664655137505734,1.6030846612157388,9.39553153543622,9.11539350197217,9.210323528066663,10.195381837167908,11.895372564732435,12.876892592714388,10.386573959800632,46.66375,47.794422,39.936646,47.52213,48.483925,55.291573,45.079258,-38.79219,-35.807106,-35.788006,-31.453876,-38.027115,-34.90216,-38.217316,1.9856935405030957e-05,-7.74692397670493e-06
data-v2/107-MFCC.csv,3.816599139642788,-8.305103560185083,-6.6793237650057256,-12.710629458244709,-11.001516941583633,-2.9405429228597764,-8.261320296529853,8.60765894469,7.654028109768776,10.07977812841659,8.340597804757161,10.495431853239264,8.98331016810023,9.345951909268306,39.495068,19.780563,31.505238,18.539677,29.574598,40.32418,26.85099,-29.175062,-44.202843,-40.1474,-41.94851,-43.927845,-29.999802,-39.80654,1.908247954358915e-05,-2.178881071474588e-05
data-v2/108-MFCC.csv,-4.5298018459225995,-7.095686342362718,-4.750848673634279,-4.89915480542019,-2.6173294982660065,0.3029639467010712,-4.18781788109959,9.858427742779979,8.289589201675456,8.783827218384648,8.934868860909047,9.457264432907422,10.041144019897223,10.780220792573308,31.15654,36.839584,30.540905,34.360687,29.590816,40.520214,35.034637,-35.33175,-33.76258,-41.033997,-37.50168,-32.095222,-37.905724,-39.121834,3.087321918135184e-07,2.87964597407515e-07
data-v2/109-MFCC.csv,-4.681725850427552,-0.7963041340821749,-10.888273522658833,0.1135991920546106,-8.707148211773642,0.4966878874813947,2.7704916861189623,8.832496347414478,9.86948213000681,9.942955321859783,10.019336034267958,11.080291542822927,10.174528479324263,10.920322022097153,38.625877,45.41574,40.22536,52.55352,41.719498,40.36874,50.110394,-39.140007,-36.45749,-50.736404,-46.053978,-47.223045,-33.871048,-45.92351,2.5497539754862916e-17,-1.101613613840308e-16
data-v2/110-MFCC.csv,-5.131587568051447,2.3999300943522597,-2.0214970669447596,-0.06986156768984123,0.07879247344248626,-0.900160614188809,-3.80955886282458,10.46839367810102,10.267328599727449,9.945020068507313,9.299801234140453,10.661611569545366,10.0833199816745,8.57355571871044,59.779755,51.000088,43.74396,40.174686,55.930782,47.74331,34.219364,-37.05807,-39.55513,-37.225292,-32.224884,-34.743454,-30.525204,-36.017845,-9.477601611091202e-07,-2.0338710608602788e-05
data-v2/111-MFCC.csv,-5.597562869221383,-8.033307627565051,-7.914481305306429,-6.263791617394287,-8.301330834784858,-8.260034983996636,-6.194607592002456,8.905723382203014,9.61777428828292,9.077332000595487,8.194348544875579,7.57391282611279,6.808135346549608,6.214621980972612,31.060867,37.40216,28.318768,26.86572,24.825428,22.243008,20.201862,-40.076347,-38.18249,-45.979843,-39.18222,-38.531704,-35.626186,-37.078068,-0.0004919363913455744,-0.0002956824987442029
data-v2/112-MFCC.csv,4.542660639694494,-8.63400871110816,-3.2035782836628686,0.8871547611322363,-4.519141879491909,2.1235487712299657,5.150478152644408,10.838969195287115,11.330005458726617,12.136746128003384,11.627055002049882,12.748851917464828,12.37215470837141,12.965388137993298,60.954556,50.516293,57.618073,55.732872,47.502934,48.769135,50.01921,-33.012386,-58.94314,-40.779465,-42.833008,-53.988678,-45.21607,-47.337746,1.1606788752863196e-17,-5.3592015345390995e-17
data-v2/113-MFCC.csv,-5.320268642107927,-2.185936247647502,-2.8662914342734256,-3.4511729214344515,1.4824945346119422,1.4725025312467415,-0.9002433405007907,11.766951046130707,11.56943932008617,11.492329318487402,12.231238009646603,11.00857819749482,9.26315638541568,9.771872145637854,46.47531,53.17252,67.78375,75.418,59.608612,43.826797,59.263298,-48.914207,-65.91063,-66.2554,-45.458786,-37.286083,-35.440186,-42.678127,1.1485418128657854e-17,-4.6252938979109144e-17
data-v2/114-MFCC.csv,-2.7781015283934427,2.3434893769670593,-5.241397174547533,0.7278173919225358,-3.075689974720643,1.1709672740711121,-3.6288269183568787,8.931428600029063,8.101725210831273,8.13670819669469,7.1505592946120355,7.243230541754585,8.358811170456418,7.558321114116227,32.17177,44.665615,34.379066,29.888603,40.210922,39.513763,26.693966,-44.74587,-27.624422,-47.04116,-28.971817,-45.1976,-38.920086,-33.975044,-4.225723626897808e-18,1.5518708711784073e-17
data-v2/115-MFCC.csv,-1.6267556422361922,1.7713381307130496,-0.4508234484988362,2.5277654324937004,1.7010207301848832,4.591745069350353,4.9852122541409445,11.790249495936703,11.401043347975682,11.999970540230075,14.121870031702324,12.349962908878563,12.99314593548032,13.776408296859653,48.48706,56.95717,57.680202,58.971413,50.657455,62.054317,56.35901,-38.065895,-30.701775,-35.392242,-31.099329,-48.822212,-38.888374,-44.471653,3.383965826391476e-07,-7.841439660923396e-05
data-v2/116-MFCC.csv,-6.096501617575731,-0.5163293256266444,-5.165573241509227,-10.603869803826267,0.41633048246355275,0.2658537727818958,-6.877366870180773,8.218353778876919,7.1942572500530275,7.531798344350306,8.59625509381053,8.092882862814234,6.671502451574752,6.66195236034185,19.993885,28.794498,19.143879,17.386738,31.583256,21.531414,15.650684,-36.26828,-28.37387,-33.42396,-39.75515,-31.432297,-22.615955,-37.014942,0.0014884562305015135,-6.132944192970337e-05
